index,Fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
511,k9mail/src/main/java/com/fsck/k9/mailstore/StorageManager.StorageProvider.java,StorageProvider,104,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,2,0,TRUE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Information Holder
512,k9mail/src/main/java/com/fsck/k9/mailstore/StorageManager.SynchronizationAid.java,SynchronizationAid,27,3,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,3,2,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
513,k9mail/src/main/java/com/fsck/k9/mailstore/StorageManager.java,StorageManager,398,5,16,0,6,FALSE,FALSE,2,TRUE,FALSE,13,17,12,20,FALSE,FALSE,FALSE,TRUE,FALSE,public,14,0,2,FALSE,Service Provider
514,k9mail/src/main/java/com/fsck/k9/mailstore/StoreSchemaDefinition.RealMigrationsHelper.java,RealMigrationsHelper,43,1,5,0,4,FALSE,FALSE,3,TRUE,FALSE,0,1,6,3,TRUE,FALSE,TRUE,TRUE,FALSE,private,5,0,0,FALSE,Information Holder
515,k9mail/src/main/java/com/fsck/k9/mailstore/StoreSchemaDefinition.java,StoreSchemaDefinition,208,1,4,0,1,TRUE,FALSE,3,FALSE,FALSE,3,3,6,7,FALSE,FALSE,FALSE,TRUE,FALSE,default,2,2,0,FALSE,Service Provider
516,k9mail/src/main/java/com/fsck/k9/mailstore/TempFileBody.java,TempFileBody,35,1,2,0,2,FALSE,FALSE,3,FALSE,FALSE,0,0,6,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Information Holder
517,k9mail/src/main/java/com/fsck/k9/mailstore/ThreadInfo.java,ThreadInfo,16,5,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Information Holder
518,k9mail/src/main/java/com/fsck/k9/mailstore/UnavailableStorageException.java,UnavailableStorageException,26,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
519,k9mail/src/main/java/com/fsck/k9/mailstore/util/DeferredFileOutputStream.java,DeferredFileOutputStream,72,3,5,0,3,FALSE,FALSE,4,FALSE,FALSE,4,0,6,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,1,2,FALSE,Information Holder
520,k9mail/src/main/java/com/fsck/k9/mailstore/util/FileFactory.java,FileFactory,8,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
521,k9mail/src/main/java/com/fsck/k9/mailstore/util/FlowedMessageUtils.java,FlowedMessageUtils,189,6,4,0,0,FALSE,FALSE,3,FALSE,FALSE,20,9,0,15,FALSE,FALSE,FALSE,TRUE,FALSE,public,4,0,0,FALSE,Service Provider
522,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo30.java,MigrationTo30,16,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,1,1,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
523,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo31.java,MigrationTo31,10,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
524,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo32.java,MigrationTo32,9,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
525,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo33.java,MigrationTo33,16,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,1,1,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
526,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo34.java,MigrationTo34,16,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,1,1,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
527,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo35.java,MigrationTo35,15,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
528,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo36.java,MigrationTo36,15,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
529,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo37.java,MigrationTo37,15,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
530,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo39.java,MigrationTo39,15,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
531,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo40.java,MigrationTo40,15,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
532,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo41.java,MigrationTo41,88,0,3,0,0,TRUE,FALSE,2,FALSE,FALSE,5,7,8,9,FALSE,FALSE,FALSE,TRUE,FALSE,default,2,1,0,FALSE,Service Provider
533,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo42.java,MigrationTo42,38,0,1,0,0,FALSE,FALSE,2,FALSE,FALSE,1,1,8,7,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
534,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo43.java,MigrationTo43,56,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,3,2,11,8,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
535,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo44.java,MigrationTo44,19,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,1,1,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
536,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo45.java,MigrationTo45,23,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,1,1,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
537,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo46.java,MigrationTo46,99,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,2,2,6,5,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
538,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo47.java,MigrationTo47,77,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,2,1,3,3,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
539,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo48.java,MigrationTo48,15,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
540,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo49.java,MigrationTo49,9,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
541,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo50.java,MigrationTo50,26,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,1,2,5,5,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
542,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo51.MimeStructureState.java,MimeStructureState,75,6,5,0,1,FALSE,FALSE,3,FALSE,FALSE,8,3,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,default,5,0,0,FALSE,Information Holder
543,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo51.java,MigrationTo51,669,5,16,0,0,TRUE,FALSE,2,FALSE,FALSE,31,64,24,44,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,15,0,FALSE,Service Provider
544,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo52.java,MigrationTo52,9,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
545,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo53.java,MigrationTo53,9,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
546,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo54.java,MigrationTo54,10,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
547,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo55.java,MigrationTo55,51,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,1,2,12,7,FALSE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
548,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo56.java,MigrationTo56,8,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
549,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo57.java,MigrationTo57,13,2,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,FALSE,Service Provider
550,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo58.java,MigrationTo58,29,0,4,0,0,TRUE,FALSE,2,FALSE,FALSE,0,4,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,0,2,0,FALSE,Service Provider
551,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo59.java,MigrationTo59,39,0,7,0,0,TRUE,FALSE,2,FALSE,FALSE,0,7,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,0,6,0,FALSE,Service Provider
552,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo60.OldPendingCommand.java,OldPendingCommand,9,2,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,1,0,TRUE,FALSE,TRUE,TRUE,FALSE,default,0,0,0,FALSE,Information Holder
553,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo60.java,MigrationTo60,251,9,14,0,1,TRUE,FALSE,2,FALSE,FALSE,7,15,21,6,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,12,0,FALSE,Service Provider
554,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo61.java,MigrationTo61,9,0,1,0,0,TRUE,FALSE,2,FALSE,FALSE,0,1,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
555,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/Migrations.java,Migrations,80,0,1,0,0,TRUE,FALSE,1,FALSE,FALSE,2,2,1,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Coordinator
556,k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationsHelper.java,MigrationsHelper,22,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,6,0,FALSE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Structurer
557,k9mail/src/main/java/com/fsck/k9/helper/ClipboardManager.java,ClipboardManager,37,1,2,1,1,FALSE,FALSE,2,TRUE,FALSE,0,3,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Service Provider
558,k9mail/src/main/java/com/fsck/k9/helper/ContactItem.java,ContactItem,16,3,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
559,k9mail/src/main/java/com/fsck/k9/helper/ContactPicture.java,ContactPicture,23,0,1,0,1,FALSE,FALSE,2,FALSE,FALSE,1,1,5,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
560,k9mail/src/main/java/com/fsck/k9/helper/Contacts.java,Contacts,276,6,10,0,4,FALSE,FALSE,1,FALSE,FALSE,13,9,9,16,FALSE,FALSE,FALSE,TRUE,FALSE,public,9,1,0,FALSE,Service Provider
561,k9mail/src/main/java/com/fsck/k9/helper/EmailHelper.java,EmailHelper,13,0,1,0,1,FALSE,FALSE,2,TRUE,FALSE,1,1,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
562,k9mail/src/main/java/com/fsck/k9/helper/ExceptionHelper.java,ExceptionHelper,26,0,1,0,1,FALSE,FALSE,2,TRUE,FALSE,2,1,1,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
563,k9mail/src/main/java/com/fsck/k9/helper/FileBrowserHelper.FileBrowserFailOverCallback.java,FileBrowserFailOverCallback,13,0,0,0,0,FALSE,FALSE,5,FALSE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
564,k9mail/src/main/java/com/fsck/k9/helper/FileBrowserHelper.java,FileBrowserHelper,155,2,4,0,1,FALSE,FALSE,3,TRUE,FALSE,6,11,12,11,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,1,0,FALSE,Service Provider
565,k9mail/src/main/java/com/fsck/k9/helper/FileHelper.java,FileHelper,212,2,8,0,0,FALSE,FALSE,2,TRUE,FALSE,27,14,7,41,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,2,0,FALSE,Service Provider
566,k9mail/src/main/java/com/fsck/k9/helper/IdentityHelper.java,IdentityHelper,83,0,1,0,1,FALSE,FALSE,2,TRUE,FALSE,11,2,4,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
567,k9mail/src/main/java/com/fsck/k9/helper/K9AlarmManager.java,K9AlarmManager,44,2,4,2,1,FALSE,FALSE,3,TRUE,FALSE,1,8,7,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,1,0,FALSE,Coordinator
568,k9mail/src/main/java/com/fsck/k9/helper/MailTo.CaseInsensitiveParamWrapper.java,CaseInsensitiveParamWrapper,26,1,1,0,1,FALSE,FALSE,4,TRUE,FALSE,1,1,3,1,TRUE,FALSE,TRUE,TRUE,FALSE,default,1,0,0,FALSE,Service Provider
569,k9mail/src/main/java/com/fsck/k9/helper/MailTo.java,MailTo,124,12,10,0,6,FALSE,FALSE,2,FALSE,FALSE,5,6,3,10,FALSE,FALSE,FALSE,TRUE,FALSE,public,7,3,0,FALSE,Service Provider
570,k9mail/src/main/java/com/fsck/k9/helper/MergeCursor.java,MergeCursor,474,6,42,2,18,FALSE,FALSE,2,TRUE,FALSE,28,24,10,17,FALSE,FALSE,FALSE,TRUE,FALSE,public,41,1,0,FALSE,Service Provider
571,k9mail/src/main/java/com/fsck/k9/helper/MergeCursorWithUniqueId.java,MergeCursorWithUniqueId,81,5,6,0,6,FALSE,FALSE,5,FALSE,FALSE,8,3,2,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,4,0,2,FALSE,Information Holder
572,k9mail/src/main/java/com/fsck/k9/helper/MessageHelper.java,MessageHelper,179,3,7,0,2,FALSE,FALSE,2,TRUE,FALSE,12,19,15,19,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,0,0,FALSE,Service Provider
573,k9mail/src/main/java/com/fsck/k9/helper/ParcelableUtil.java,ParcelableUtil,31,0,3,0,0,FALSE,FALSE,2,FALSE,FALSE,0,5,2,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,1,0,FALSE,Service Provider
574,k9mail/src/main/java/com/fsck/k9/helper/Preconditions.java,Preconditions,10,0,1,0,0,FALSE,FALSE,1,FALSE,FALSE,1,2,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
575,k9mail/src/main/java/com/fsck/k9/helper/ReplyToParser.ReplyToAddresses.java,ReplyToAddresses,23,2,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,3,2,TRUE,FALSE,TRUE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
576,k9mail/src/main/java/com/fsck/k9/helper/ReplyToParser.java,ReplyToParser,72,0,2,0,2,FALSE,FALSE,3,TRUE,FALSE,5,4,9,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Service Provider
577,k9mail/src/main/java/com/fsck/k9/helper/RetainFragment.java,RetainFragment,63,2,7,1,1,FALSE,FALSE,2,FALSE,FALSE,2,9,5,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,7,0,0,FALSE,Information Holder
578,k9mail/src/main/java/com/fsck/k9/helper/SimpleTextWatcher.java,SimpleTextWatcher,22,0,3,0,0,FALSE,FALSE,3,TRUE,FALSE,0,9,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,0,0,FALSE,Service Provider
579,k9mail/src/main/java/com/fsck/k9/helper/SizeFormatter.java,SizeFormatter,23,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,3,2,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
580,k9mail/src/main/java/com/fsck/k9/helper/UnreadWidgetProperties.Type.java,Type,7,3,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
581,k9mail/src/main/java/com/fsck/k9/helper/UnreadWidgetProperties.java,UnreadWidgetProperties,132,4,10,0,9,FALSE,FALSE,3,FALSE,FALSE,6,6,14,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,4,0,FALSE,Coordinator
582,k9mail/src/main/java/com/fsck/k9/helper/UrlEncodingHelper.java,UrlEncodingHelper,33,0,2,0,0,FALSE,FALSE,3,TRUE,FALSE,0,2,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Service Provider
583,k9mail/src/main/java/com/fsck/k9/helper/Utility.java,Utility,488,7,20,2,1,FALSE,FALSE,1,FALSE,FALSE,30,30,21,39,FALSE,FALSE,FALSE,TRUE,FALSE,public,20,0,0,FALSE,Service Provider
584,k9mail/src/main/java/com/fsck/k9/helper/jsoup/AdvancedNodeTraversor.FilterResult.java,FilterResult,53,3,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
585,k9mail/src/main/java/com/fsck/k9/helper/jsoup/AdvancedNodeTraversor.java,AdvancedNodeTraversor,126,1,1,0,0,FALSE,FALSE,3,TRUE,FALSE,9,1,4,6,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
586,k9mail/src/main/java/com/fsck/k9/helper/jsoup/NodeFilter.HeadFilterDecision.java,HeadFilterDecision,58,5,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,default,0,0,0,FALSE,Information Holder
587,k9mail/src/main/java/com/fsck/k9/helper/jsoup/NodeFilter.TailFilterDecision.java,TailFilterDecision,50,3,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,default,0,0,0,FALSE,Information Holder
588,k9mail/src/main/java/com/fsck/k9/helper/jsoup/NodeFilter.java,NodeFilter,76,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
589,k9mail/src/main/java/com/fsck/k9/fragment/AttachmentDownloadDialogFragment.AttachmentDownloadCancelListener.java,AttachmentDownloadCancelListener,6,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Interfacer
590,k9mail/src/main/java/com/fsck/k9/fragment/AttachmentDownloadDialogFragment.java,AttachmentDownloadDialogFragment,79,5,4,0,0,FALSE,FALSE,4,FALSE,FALSE,1,4,9,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,4,0,0,FALSE,Interfacer
591,k9mail/src/main/java/com/fsck/k9/fragment/ConfirmationDialogFragment.ConfirmationDialogFragmentListener.java,ConfirmationDialogFragmentListener,7,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Interfacer
592,k9mail/src/main/java/com/fsck/k9/fragment/ConfirmationDialogFragment.java,ConfirmationDialogFragment,121,6,8,0,2,FALSE,FALSE,3,FALSE,FALSE,3,14,9,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,2,0,FALSE,Coordinator
593,k9mail/src/main/java/com/fsck/k9/fragment/MLFProjectionInfo.java,MLFProjectionInfo,58,22,0,0,0,FALSE,FALSE,5,FALSE,FALSE,0,0,4,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
594,k9mail/src/main/java/com/fsck/k9/fragment/MessageListAdapter.java,MessageListAdapter,367,6,13,1,1,FALSE,FALSE,3,TRUE,FALSE,22,28,39,30,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,11,0,FALSE,Interfacer
595,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragment.ActionModeCallback.java,ActionModeCallback,226,5,9,1,1,FALSE,FALSE,3,FALSE,FALSE,14,12,13,7,FALSE,FALSE,TRUE,TRUE,FALSE,default,7,2,0,FALSE,Interfacer
596,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragment.FolderOperation.java,FolderOperation,5,2,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,private,0,0,0,FALSE,Information Holder
597,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragment.FooterViewHolder.java,FooterViewHolder,6,1,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,1,0,TRUE,FALSE,TRUE,TRUE,FALSE,default,0,0,0,FALSE,Information Holder
598,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragment.MessageListActivityListener.java,MessageListActivityListener,121,0,11,0,0,FALSE,FALSE,4,TRUE,FALSE,9,25,9,10,FALSE,FALSE,TRUE,TRUE,FALSE,default,10,1,0,FALSE,Coordinator
599,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragment.MessageListFragmentListener.java,MessageListFragmentListener,23,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
600,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragment.java,MessageListFragment,2580,62,145,6,14,TRUE,FALSE,3,FALSE,FALSE,186,115,100,185,FALSE,FALSE,FALSE,TRUE,FALSE,public,62,76,0,FALSE,Interfacer
601,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.ArrivalComparator.java,ArrivalComparator,24,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,1,2,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
602,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.AttachmentComparator.java,AttachmentComparator,18,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,0,2,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
603,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.ComparatorChain.java,ComparatorChain,33,1,1,0,0,FALSE,FALSE,2,FALSE,FALSE,1,2,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
604,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.DateComparator.java,DateComparator,24,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,1,2,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
605,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.FlaggedComparator.java,FlaggedComparator,18,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,0,2,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
606,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.ReverseComparator.java,ReverseComparator,26,1,1,0,0,FALSE,FALSE,2,TRUE,FALSE,0,2,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Coordinator
607,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.ReverseIdComparator.java,ReverseIdComparator,22,1,1,0,0,FALSE,FALSE,3,TRUE,FALSE,1,2,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
608,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.SenderComparator.java,SenderComparator,27,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,1,2,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
609,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.SubjectComparator.java,SubjectComparator,25,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,1,2,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
610,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.UnreadComparator.java,UnreadComparator,18,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,0,2,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
611,k9mail/src/main/java/com/fsck/k9/fragment/MessageListFragmentComparators.java,MessageListFragmentComparators,40,0,0,0,0,FALSE,FALSE,4,FALSE,FALSE,0,0,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
612,k9mail/src/main/java/com/fsck/k9/fragment/MessageListHandler.java,MessageListHandler,141,8,9,0,0,FALSE,FALSE,3,TRUE,FALSE,6,6,5,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,9,0,0,FALSE,Interfacer
613,k9mail/src/main/java/com/fsck/k9/fragment/MessageViewHolder.java,MessageViewHolder,41,12,1,0,0,FALSE,FALSE,3,TRUE,FALSE,2,1,5,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Interfacer
